customer_id,age,tenure,monthly_charges,contract,internet_service,senior_citizen,churn
C100997,49,13,80.22,one-year,fiber,0,0
C100998,64,33,56.84,two-year,none,1,0
C100999,66,52,80.65,month-to-month,fiber,1,1
C101000,28,19,41.38,one-year,none,0,0
C101001,38,15,73.31,month-to-month,none,0,0
C101002,43,69,73.86,month-to-month,none,0,1
C101003,42,55,58.79,month-to-month,fiber,0,0
C101004,39,57,44.94,month-to-month,dsl,0,0
C101005,76,3,72.11,month-to-month,dsl,1,0
C101006,44,3,68.35,month-to-month,dsl,0,1
C101007,66,19,56.03,one-year,dsl,1,0
C101008,30,9,38.99,one-year,dsl,0,0
C101009,50,23,70.37,month-to-month,dsl,0,0
C101010,51,25,56.1,month-to-month,fiber,0,0
C101011,58,36,38.96,month-to-month,fiber,0,1
C101012,52,53,71.31,month-to-month,dsl,0,1
C101013,18,20,118.25,one-year,fiber,0,0
C101014,38,37,59.0,month-to-month,fiber,0,1
C101015,65,45,114.93,one-year,fiber,1,0
C101016,72,3,133.43,two-year,none,1,0
C101017,23,59,41.4,month-to-month,dsl,0,0
C101018,45,56,70.27,two-year,dsl,0,0
C101019,34,44,133.11,month-to-month,fiber,0,0
C101020,22,19,66.37,month-to-month,dsl,0,0
C101021,48,16,71.1,month-to-month,fiber,0,0
C101022,22,70,19.9,month-to-month,fiber,0,0
C101023,55,3,54.05,month-to-month,dsl,0,1
C101024,20,13,86.67,month-to-month,dsl,0,1
C101025,70,2,142.88,one-year,dsl,1,1
C101026,40,57,64.12,two-year,fiber,0,0
C101027,54,54,20.12,one-year,fiber,0,0
C101028,70,3,27.84,month-to-month,dsl,1,1
C101029,54,23,68.93,one-year,dsl,0,1
C101030,27,33,105.32,one-year,dsl,0,0
C101031,27,29,89.12,one-year,dsl,0,1
C101032,36,18,83.81,one-year,none,0,1
C101033,34,30,109.27,two-year,dsl,0,1
C101034,38,59,48.39,month-to-month,fiber,0,0
C101035,31,59,70.57,one-year,none,0,0
C101036,26,18,54.39,month-to-month,dsl,0,0
C101037,63,48,61.86,two-year,fiber,1,0
C101038,18,62,39.81,month-to-month,none,0,0
C101039,68,21,59.68,month-to-month,none,1,0
C101040,62,23,69.17,month-to-month,fiber,1,1
C101041,30,29,58.86,one-year,fiber,0,0
C101042,21,57,65.17,month-to-month,none,0,0
C101043,79,30,82.15,month-to-month,dsl,1,0
C101044,18,63,107.16,two-year,none,0,0
C101045,66,18,109.33,two-year,fiber,1,1
C101046,57,47,92.84,month-to-month,fiber,0,0
C101047,49,44,32.2,month-to-month,none,0,1
C101048,51,54,59.19,one-year,none,0,0
C101049,45,54,61.77,two-year,fiber,0,0
C101050,48,17,50.29,month-to-month,dsl,0,1
C101051,25,62,80.27,one-year,fiber,0,0
C101052,56,46,22.17,month-to-month,fiber,0,0
C101053,43,56,120.81,one-year,fiber,0,0
C101054,75,44,105.86,one-year,none,1,0
C101055,51,32,84.35,month-to-month,none,0,0
C101056,71,16,68.14,month-to-month,fiber,1,1
C101057,71,69,106.87,two-year,dsl,1,0
C101058,20,3,90.68,one-year,fiber,0,1
C101059,76,19,103.2,month-to-month,fiber,1,1
C101060,67,46,68.23,one-year,fiber,1,0
C101061,29,14,123.68,one-year,fiber,0,0
C101062,18,69,105.01,month-to-month,fiber,0,1
C101063,71,46,85.29,one-year,dsl,1,0
C101064,61,8,107.68,month-to-month,dsl,1,0
C101065,22,15,57.43,two-year,fiber,0,0
C101066,47,68,34.97,month-to-month,dsl,0,1
C101067,47,60,79.65,month-to-month,dsl,0,0
C101068,76,9,68.29,month-to-month,dsl,1,1
C101069,74,49,64.07,one-year,fiber,1,0
C101070,34,2,106.49,one-year,dsl,0,0
C101071,65,69,75.01,two-year,none,1,0
C101072,64,50,77.91,one-year,fiber,1,0
C101073,40,18,60.19,month-to-month,fiber,0,1
C101074,32,41,96.43,two-year,fiber,0,0
C101075,54,34,91.06,month-to-month,dsl,0,0
C101076,38,45,96.21,one-year,fiber,0,0
C101077,31,25,55.08,month-to-month,none,0,0
C101078,19,68,109.12,one-year,fiber,0,0
C101079,28,63,125.16,one-year,none,0,0
C101080,68,36,95.26,one-year,fiber,1,0
C101081,56,48,45.72,month-to-month,dsl,0,1
C101082,55,20,45.93,month-to-month,dsl,0,1
C101083,77,63,58.74,month-to-month,fiber,1,0
C101084,51,4,53.07,one-year,fiber,0,0
C101085,55,69,67.87,month-to-month,dsl,0,0
C101086,67,3,88.97,two-year,none,1,0
C101087,51,38,78.7,month-to-month,fiber,0,0
C101088,35,34,76.07,month-to-month,dsl,0,1
C101089,47,0,62.76,one-year,none,0,0
C101090,32,23,67.78,month-to-month,none,0,0
C101091,44,56,93.9,two-year,fiber,0,0
C101092,68,69,10.0,one-year,none,1,0
C101093,51,40,69.66,month-to-month,none,0,1
C101094,69,53,78.64,month-to-month,fiber,1,1
C101095,74,45,93.51,month-to-month,dsl,1,0
C101096,55,59,39.7,month-to-month,dsl,0,0
C101097,50,59,38.11,one-year,fiber,0,1
C101098,41,56,87.52,month-to-month,dsl,0,0
C101099,32,30,12.87,month-to-month,none,0,1
C101100,77,23,109.97,month-to-month,fiber,1,0
C101101,47,35,76.8,month-to-month,fiber,0,0
C101102,72,29,116.76,month-to-month,none,1,0
C101103,59,23,37.39,two-year,none,0,0
C101104,68,29,56.91,one-year,dsl,1,0
C101105,34,6,10.0,one-year,dsl,0,0
C101106,22,34,46.13,one-year,fiber,0,0
C101107,46,54,64.48,month-to-month,fiber,0,1
C101108,21,13,11.12,two-year,fiber,0,0
C101109,27,9,58.16,month-to-month,fiber,0,0
C101110,73,15,10.38,month-to-month,none,1,1
C101111,34,53,62.28,month-to-month,fiber,0,0
C101112,27,69,104.41,month-to-month,fiber,0,0
C101113,34,43,68.95,one-year,dsl,0,0
C101114,77,44,119.75,month-to-month,fiber,1,1
C101115,37,55,93.59,one-year,dsl,0,1
C101116,41,56,110.44,month-to-month,none,0,0
C101117,22,20,47.05,month-to-month,dsl,0,0
C101118,51,67,46.33,one-year,fiber,0,1
C101119,23,49,80.37,month-to-month,dsl,0,1
C101120,70,32,22.67,month-to-month,dsl,1,1
C101121,19,6,84.13,month-to-month,fiber,0,1
C101122,30,69,60.28,one-year,fiber,0,0
C101123,79,14,109.9,one-year,dsl,1,0
C101124,60,31,90.39,month-to-month,dsl,1,0
C101125,60,19,102.9,two-year,fiber,1,0
C101126,65,14,47.37,two-year,fiber,1,0
C101127,28,47,101.45,one-year,dsl,0,1
C101128,68,70,113.34,one-year,fiber,1,1
C101129,64,20,68.84,month-to-month,dsl,1,0
C101130,74,41,47.82,one-year,fiber,1,0
C101131,40,25,48.35,month-to-month,dsl,0,0
C101132,72,13,107.17,month-to-month,fiber,1,0
C101133,33,56,150.53,two-year,dsl,0,0
C101134,48,36,40.55,one-year,none,0,0
C101135,28,57,38.24,month-to-month,dsl,0,1
C101136,71,20,97.64,month-to-month,dsl,1,0
C101137,33,68,47.38,one-year,dsl,0,0
C101138,25,2,100.55,month-to-month,none,0,1
C101139,21,36,83.96,month-to-month,fiber,0,0
C101140,57,48,69.28,month-to-month,fiber,0,1
C101141,21,18,83.24,month-to-month,none,0,0
C101142,73,11,81.41,one-year,none,1,0
C101143,42,60,64.61,month-to-month,fiber,0,0
C101144,20,40,17.31,one-year,dsl,0,0
C101145,49,32,75.36,month-to-month,none,0,0
C101146,20,49,117.19,one-year,dsl,0,0
C101147,44,67,21.74,two-year,fiber,0,0
C101148,46,70,41.03,one-year,fiber,0,0
C101149,49,32,82.8,two-year,fiber,0,0
C101150,67,23,71.16,two-year,fiber,1,0
C101151,78,60,82.34,month-to-month,fiber,1,1
C101152,75,60,49.02,one-year,none,1,0
C101153,68,27,104.87,two-year,dsl,1,1
C101154,36,57,71.41,month-to-month,dsl,0,0
C101155,38,42,90.91,month-to-month,fiber,0,0
C101156,22,40,79.61,two-year,none,0,0
C101157,35,38,75.26,one-year,dsl,0,0
C101158,45,48,88.81,month-to-month,dsl,0,0
C101159,59,16,75.59,month-to-month,dsl,0,1
C101160,78,69,34.29,one-year,dsl,1,0
C101161,39,69,102.62,month-to-month,none,0,0
C101162,38,64,94.54,one-year,fiber,0,0
C101163,23,4,10.0,one-year,fiber,0,1
C101164,18,1,50.37,one-year,fiber,0,0
C101165,22,21,101.27,month-to-month,fiber,0,0
C101166,58,56,15.19,one-year,dsl,0,1
C101167,29,65,98.31,one-year,fiber,0,1
C101168,43,15,65.76,one-year,fiber,0,1
C101169,63,50,110.21,month-to-month,dsl,1,0
C101170,51,38,69.97,month-to-month,fiber,0,0
C101171,66,39,48.34,two-year,dsl,1,0
C101172,31,37,79.24,month-to-month,dsl,0,0
C101173,43,59,69.09,month-to-month,dsl,0,0
C101174,62,58,45.67,month-to-month,fiber,1,1
C101175,44,9,136.55,one-year,dsl,0,0
C101176,26,63,40.87,month-to-month,none,0,0
C101177,43,62,10.0,month-to-month,dsl,0,0
C101178,74,48,117.45,month-to-month,fiber,1,0
C101179,64,63,52.49,one-year,none,1,0
C101180,74,31,61.1,month-to-month,none,1,0
C101181,39,6,59.26,month-to-month,none,0,1
C101182,64,20,52.91,month-to-month,dsl,1,0
C101183,73,19,47.01,two-year,dsl,1,0
C101184,47,25,40.1,month-to-month,fiber,0,1
C101185,60,67,71.94,month-to-month,dsl,1,0
C101186,65,14,57.94,month-to-month,dsl,1,0
C101187,78,13,91.91,two-year,none,1,0
C101188,34,26,84.48,one-year,fiber,0,0
C101189,43,39,42.17,two-year,fiber,0,0
C101190,53,57,73.26,one-year,none,0,0
C101191,18,27,57.46,month-to-month,fiber,0,0
C101192,25,25,40.25,one-year,fiber,0,1
C101193,66,62,90.68,month-to-month,fiber,1,1
C101194,52,65,66.36,month-to-month,dsl,0,1
C101195,78,24,57.77,month-to-month,fiber,1,1
C101196,69,2,44.33,month-to-month,none,1,0
C101197,32,71,39.16,two-year,none,0,0
C101198,64,43,129.66,month-to-month,none,1,1
C101199,73,41,80.02,two-year,fiber,1,0
C101200,39,5,37.27,month-to-month,none,0,1
C101201,31,38,78.64,month-to-month,dsl,0,1
C101202,43,51,101.86,two-year,dsl,0,0
C101203,45,22,75.03,one-year,fiber,0,0
C101204,40,49,111.22,one-year,fiber,0,0
C101205,31,42,23.72,month-to-month,dsl,0,1
C101206,41,18,10.26,month-to-month,fiber,0,0
C101207,19,68,77.82,one-year,dsl,0,1
C101208,62,50,78.29,one-year,fiber,1,0
C101209,43,10,10.0,month-to-month,fiber,0,1
C101210,31,11,51.29,two-year,fiber,0,0
C101211,76,7,39.74,one-year,dsl,1,0
C101212,73,23,28.24,two-year,fiber,1,1
C101213,68,40,39.67,one-year,fiber,1,1
C101214,24,35,87.87,one-year,fiber,0,0
C101215,20,71,39.48,month-to-month,fiber,0,1
C101216,64,54,40.51,month-to-month,fiber,1,1
C101217,40,8,21.44,two-year,none,0,0
C101218,63,46,108.07,month-to-month,dsl,1,0
C101219,60,14,83.04,month-to-month,fiber,1,1
C101220,64,47,10.0,month-to-month,fiber,1,0
C101221,77,41,40.53,month-to-month,fiber,1,0
C101222,62,59,85.86,two-year,dsl,1,0
C101223,35,69,108.44,two-year,dsl,0,0
C101224,75,11,95.23,month-to-month,dsl,1,0
C101225,55,1,59.33,month-to-month,none,0,1
C101226,52,6,12.06,one-year,fiber,0,0
C101227,68,2,96.11,one-year,fiber,1,1
C101228,32,2,61.09,two-year,none,0,1
C101229,42,26,72.07,month-to-month,dsl,0,0
C101230,72,39,64.68,month-to-month,none,1,0
C101231,54,32,29.33,month-to-month,fiber,0,0
C101232,45,0,80.93,two-year,dsl,0,0
C101233,27,7,76.79,one-year,none,0,0
C101234,56,31,57.23,one-year,none,0,0
C101235,74,47,84.13,month-to-month,none,1,0
C101236,34,3,28.78,one-year,dsl,0,0
C101237,56,69,61.93,one-year,none,0,0
C101238,39,18,70.78,month-to-month,none,0,0
C101239,43,31,17.95,month-to-month,fiber,0,0
C101240,79,8,68.29,month-to-month,dsl,1,0
C101241,61,11,92.01,month-to-month,dsl,1,1
C101242,42,10,60.9,month-to-month,none,0,0
C101243,34,45,68.98,month-to-month,fiber,0,0
C101244,30,15,86.87,month-to-month,fiber,0,1
C101245,37,0,58.37,month-to-month,dsl,0,0
C101246,42,62,61.07,month-to-month,dsl,0,0
C101247,21,20,34.7,two-year,fiber,0,0
C101248,27,29,69.55,month-to-month,fiber,0,0
C101249,20,12,59.95,one-year,none,0,0
C101250,58,33,84.97,month-to-month,fiber,0,1
C101251,62,3,86.9,one-year,fiber,1,0
C101252,35,27,93.74,month-to-month,dsl,0,1
C101253,64,58,54.75,one-year,dsl,1,0
C101254,53,26,10.0,month-to-month,fiber,0,0
C101255,64,68,92.25,one-year,dsl,1,0
C101256,39,24,82.93,month-to-month,dsl,0,0
C101257,51,2,50.94,one-year,none,0,0
C101258,64,67,86.65,month-to-month,fiber,1,0
C101259,25,24,26.54,month-to-month,dsl,0,0
C101260,57,19,100.91,month-to-month,dsl,0,0
C101261,66,33,59.99,one-year,dsl,1,0
C101262,61,25,45.13,two-year,none,1,0
C101263,36,4,51.35,one-year,dsl,0,0
C101264,59,60,63.06,month-to-month,dsl,0,1
C101265,58,8,69.64,month-to-month,fiber,0,1
C101266,54,49,71.45,two-year,dsl,0,0
C101267,23,5,57.11,month-to-month,dsl,0,0
C101268,69,59,76.01,one-year,dsl,1,0
C101269,43,43,70.25,two-year,dsl,0,1
C101270,51,10,50.57,two-year,dsl,0,0
C101271,76,65,46.05,month-to-month,dsl,1,1
C101272,73,46,88.25,month-to-month,none,1,0
C101273,76,2,85.73,month-to-month,dsl,1,0
C101274,62,29,71.71,one-year,fiber,1,0
C101275,23,20,97.73,month-to-month,fiber,0,0
C101276,54,27,11.16,month-to-month,fiber,0,1
C101277,74,61,53.07,month-to-month,dsl,1,0
C101278,50,32,35.31,month-to-month,dsl,0,0
C101279,70,34,137.69,one-year,fiber,1,0
C101280,39,51,91.4,one-year,fiber,0,0
C101281,38,33,67.63,month-to-month,fiber,0,0
C101282,23,40,93.55,month-to-month,dsl,0,0
C101283,23,50,103.49,two-year,none,0,0
C101284,72,46,103.17,month-to-month,dsl,1,0
C101285,65,57,97.65,one-year,fiber,1,0
C101286,21,56,62.12,two-year,fiber,0,0
C101287,47,22,54.96,month-to-month,dsl,0,0
C101288,28,47,41.13,month-to-month,fiber,0,0
C101289,79,21,85.07,two-year,fiber,1,1
C101290,79,16,65.23,month-to-month,none,1,0
C101291,47,68,57.45,month-to-month,none,0,0
C101292,48,10,55.88,month-to-month,fiber,0,1
C101293,41,14,113.51,month-to-month,fiber,0,0
C101294,72,34,98.58,one-year,dsl,1,1
C101295,26,32,124.91,two-year,fiber,0,0
C101296,72,15,85.87,one-year,dsl,1,0
C101297,20,33,71.71,month-to-month,fiber,0,1
C101298,68,65,69.24,month-to-month,dsl,1,1
C101299,48,39,39.39,one-year,fiber,0,0
C101300,57,27,32.16,month-to-month,fiber,0,1
C101301,54,46,85.22,one-year,none,0,0
C101302,53,38,41.96,month-to-month,fiber,0,1
C101303,41,69,76.34,one-year,none,0,0
C101304,48,19,103.46,month-to-month,fiber,0,0
C101305,23,0,50.04,month-to-month,fiber,0,0
C101306,19,71,130.31,month-to-month,fiber,0,1
C101307,37,62,40.28,month-to-month,dsl,0,0
C101308,45,66,99.71,month-to-month,none,0,0
C101309,28,3,82.74,one-year,fiber,0,0
C101310,21,57,105.82,one-year,none,0,0
C101311,32,24,36.51,one-year,fiber,0,0
C101312,23,46,139.21,two-year,none,0,0
C101313,71,37,64.64,month-to-month,fiber,1,0
C101314,66,14,90.3,month-to-month,dsl,1,1
C101315,47,62,113.33,month-to-month,dsl,0,0
C101316,73,20,51.86,one-year,fiber,1,0
C101317,55,56,94.77,month-to-month,fiber,0,1
C101318,68,52,46.86,one-year,dsl,1,0
C101319,79,45,111.91,month-to-month,none,1,0
C101320,74,13,47.19,two-year,fiber,1,0
C101321,19,16,71.16,two-year,none,0,0
C101322,32,38,79.18,month-to-month,none,0,1
C101323,28,8,93.53,month-to-month,fiber,0,1
C101324,25,5,129.05,one-year,none,0,1
C101325,43,22,56.44,month-to-month,fiber,0,1
C101326,68,58,104.16,month-to-month,none,1,1
C101327,62,45,129.11,one-year,fiber,1,0
C101328,61,37,74.97,month-to-month,fiber,1,0
C101329,22,13,53.5,one-year,fiber,0,0
C101330,23,71,18.1,one-year,fiber,0,0
C101331,43,61,126.5,month-to-month,fiber,0,1
C101332,71,34,62.67,month-to-month,fiber,1,0
C101333,21,18,39.96,month-to-month,dsl,0,1
C101334,36,29,29.25,one-year,none,0,0
C101335,37,24,39.9,month-to-month,fiber,0,0
C101336,50,39,97.59,two-year,fiber,0,1
C101337,37,13,101.74,month-to-month,fiber,0,0
C101338,66,25,89.56,month-to-month,fiber,1,0
C101339,29,21,73.97,month-to-month,none,0,0
C101340,64,47,32.63,month-to-month,fiber,1,1
C101341,18,50,48.1,month-to-month,dsl,0,0
C101342,43,2,36.8,month-to-month,fiber,0,0
C101343,31,41,87.18,month-to-month,fiber,0,0
C101344,55,18,38.1,month-to-month,none,0,0
C101345,54,27,48.57,month-to-month,fiber,0,0
C101346,79,44,64.5,one-year,none,1,0
C101347,28,70,19.91,month-to-month,fiber,0,1
C101348,53,62,71.4,month-to-month,none,0,1
C101349,30,18,66.79,one-year,dsl,0,0
C101350,60,46,105.53,month-to-month,none,1,0
C101351,20,13,45.4,one-year,none,0,0
C101352,50,37,31.02,month-to-month,none,0,0
C101353,23,52,58.78,month-to-month,dsl,0,1
C101354,67,60,37.06,two-year,dsl,1,0
C101355,73,35,71.17,month-to-month,fiber,1,0
C101356,27,39,14.2,one-year,dsl,0,0
C101357,22,29,51.84,month-to-month,dsl,0,0
C101358,40,8,42.15,one-year,dsl,0,0
C101359,27,63,87.03,two-year,fiber,0,1
C101360,61,32,45.68,month-to-month,fiber,1,0
C101361,19,51,17.92,one-year,dsl,0,0
C101362,30,13,63.95,month-to-month,dsl,0,1
C101363,57,52,79.6,one-year,fiber,0,0
C101364,19,58,61.86,month-to-month,fiber,0,1
C101365,37,40,51.66,two-year,dsl,0,0
C101366,18,67,49.85,month-to-month,fiber,0,1
C101367,54,67,73.39,month-to-month,none,0,0
C101368,26,7,43.32,two-year,none,0,0
C101369,34,1,60.15,one-year,none,0,0
C101370,26,40,92.51,month-to-month,none,0,0
C101371,28,54,30.96,month-to-month,fiber,0,1
C101372,32,15,68.69,month-to-month,fiber,0,0
C101373,41,61,16.33,month-to-month,fiber,0,0
C101374,55,47,76.84,month-to-month,fiber,0,0
C101375,72,29,40.64,one-year,dsl,1,0
C101376,52,11,100.59,month-to-month,fiber,0,0
C101377,47,34,25.69,one-year,fiber,0,1
C101378,48,10,83.26,one-year,dsl,0,0
C101379,66,63,106.63,month-to-month,fiber,1,0
C101380,22,49,39.08,month-to-month,dsl,0,0
C101381,79,20,44.14,month-to-month,dsl,1,1
C101382,77,68,41.67,month-to-month,dsl,1,1
C101383,61,47,55.42,one-year,fiber,1,0
C101384,67,19,85.52,month-to-month,dsl,1,0
C101385,31,66,52.97,one-year,none,0,0
C101386,70,43,36.37,month-to-month,fiber,1,0
C101387,73,32,10.0,month-to-month,fiber,1,0
C101388,28,60,118.06,month-to-month,dsl,0,0
C101389,26,8,120.41,month-to-month,fiber,0,0
C101390,51,67,86.81,month-to-month,fiber,0,0
C101391,29,34,45.69,month-to-month,fiber,0,0
C101392,52,64,92.43,two-year,fiber,0,0
C101393,52,7,98.46,one-year,none,0,1
C101394,18,44,62.37,month-to-month,none,0,0
C101395,57,46,71.24,month-to-month,fiber,0,1
C101396,39,39,106.95,month-to-month,dsl,0,0
C101397,77,53,20.79,month-to-month,fiber,1,1
C101398,46,45,99.95,month-to-month,fiber,0,0
C101399,25,46,60.73,month-to-month,fiber,0,1
C101400,28,14,36.62,month-to-month,none,0,0
C101401,58,18,39.09,month-to-month,fiber,0,1
C101402,54,25,44.06,month-to-month,none,0,0
C101403,31,51,33.7,month-to-month,dsl,0,0
C101404,77,21,123.14,one-year,dsl,1,1
C101405,47,20,84.74,month-to-month,dsl,0,0
C101406,52,50,101.93,month-to-month,none,0,0
C101407,38,37,86.87,month-to-month,none,0,1
C101408,54,19,71.84,two-year,fiber,0,0
C101409,22,28,72.24,two-year,fiber,0,0
C101410,36,50,58.07,one-year,fiber,0,1
C101411,76,3,60.53,month-to-month,none,1,0
C101412,31,54,27.76,month-to-month,none,0,1
C101413,43,70,102.45,one-year,fiber,0,0
C101414,79,27,15.6,month-to-month,fiber,1,1
C101415,21,3,38.24,month-to-month,dsl,0,0
C101416,42,21,130.36,two-year,fiber,0,1
C101417,62,44,74.09,month-to-month,fiber,1,1
C101418,59,66,75.33,month-to-month,dsl,0,0
C101419,42,65,89.12,month-to-month,none,0,0
C101420,35,33,23.79,month-to-month,fiber,0,0
C101421,57,54,28.19,month-to-month,none,0,1
C101422,25,0,56.65,one-year,dsl,0,1
C101423,56,71,42.9,one-year,fiber,0,0
C101424,57,37,67.75,month-to-month,fiber,0,1
C101425,31,5,84.57,two-year,dsl,0,0
C101426,49,24,111.67,month-to-month,fiber,0,0
C101427,68,16,94.33,month-to-month,dsl,1,0
C101428,78,60,40.17,one-year,dsl,1,0
C101429,55,11,58.75,one-year,dsl,0,0
C101430,50,5,50.59,one-year,dsl,0,0
C101431,40,26,39.5,two-year,fiber,0,0
C101432,32,7,32.67,one-year,dsl,0,0
C101433,50,64,119.93,two-year,fiber,0,0
C101434,42,56,70.32,month-to-month,fiber,0,1
C101435,34,39,63.27,one-year,fiber,0,0
C101436,50,13,84.53,two-year,none,0,0
C101437,64,34,86.01,one-year,fiber,1,0
C101438,72,47,103.56,month-to-month,fiber,1,1
C101439,19,55,47.69,month-to-month,dsl,0,0
C101440,31,48,82.08,month-to-month,fiber,0,1
C101441,70,12,42.66,month-to-month,none,1,0
C101442,57,60,64.3,two-year,fiber,0,1
C101443,57,48,71.7,month-to-month,dsl,0,0
C101444,68,45,74.63,month-to-month,fiber,1,0
C101445,56,61,73.31,two-year,fiber,0,0
C101446,68,7,94.05,month-to-month,fiber,1,0
C101447,23,42,52.09,month-to-month,fiber,0,0
C101448,23,19,75.45,month-to-month,dsl,0,1
C101449,20,38,47.23,one-year,none,0,1
C101450,24,48,157.62,month-to-month,dsl,0,1
C101451,68,63,42.61,two-year,dsl,1,0
C101452,25,61,48.98,month-to-month,fiber,0,0
C101453,59,53,96.48,month-to-month,dsl,0,1
C101454,69,8,57.12,month-to-month,dsl,1,0
C101455,32,36,96.49,one-year,dsl,0,1
C101456,64,48,74.59,month-to-month,fiber,1,0
C101457,46,40,57.9,month-to-month,none,0,1
C101458,50,16,47.42,month-to-month,none,0,0
C101459,69,20,46.33,one-year,fiber,1,1
C101460,47,50,58.23,month-to-month,dsl,0,0
C101461,56,58,64.77,one-year,fiber,0,1
C101462,44,38,45.04,one-year,fiber,0,0
C101463,53,54,66.72,month-to-month,dsl,0,1
C101464,46,40,37.18,month-to-month,dsl,0,1
C101465,55,38,92.68,month-to-month,dsl,0,0
C101466,74,12,98.42,month-to-month,fiber,1,0
C101467,50,63,48.87,month-to-month,fiber,0,0
C101468,78,10,47.19,month-to-month,none,1,0
C101469,54,18,75.34,month-to-month,dsl,0,0
C101470,44,10,107.96,month-to-month,dsl,0,0
C101471,72,45,114.6,month-to-month,fiber,1,0
C101472,50,44,27.92,month-to-month,fiber,0,1
C101473,79,0,100.19,one-year,dsl,1,0
C101474,21,39,68.15,two-year,dsl,0,0
C101475,39,18,68.73,two-year,dsl,0,1
C101476,19,71,85.14,month-to-month,dsl,0,1
C101477,27,71,55.57,month-to-month,dsl,0,0
C101478,22,60,102.9,month-to-month,none,0,0
C101479,76,11,112.72,month-to-month,fiber,1,0
C101480,27,60,113.84,month-to-month,fiber,0,1
C101481,50,32,14.68,one-year,fiber,0,0
C101482,71,44,63.11,month-to-month,dsl,1,0
C101483,55,68,11.94,month-to-month,dsl,0,1
C101484,30,7,47.04,two-year,fiber,0,0
C101485,48,24,10.0,month-to-month,fiber,0,0
C101486,64,45,83.51,month-to-month,dsl,1,1
C101487,53,29,76.58,month-to-month,fiber,0,1
C101488,62,46,57.02,month-to-month,fiber,1,0
C101489,41,48,46.27,one-year,dsl,0,0
C101490,69,46,79.42,month-to-month,dsl,1,1
C101491,73,17,39.66,month-to-month,fiber,1,1
C101492,32,65,37.62,one-year,fiber,0,0
C101493,46,67,33.93,one-year,dsl,0,0
C101494,25,32,63.88,two-year,dsl,0,0
C101495,22,35,52.53,one-year,fiber,0,0
C101496,46,18,58.47,month-to-month,dsl,0,0
C101497,64,27,85.65,month-to-month,fiber,1,1
C101498,21,39,98.9,month-to-month,fiber,0,0
